timestamp,data
10757000,34.0
10758000,46.0
10759000,38.0
10760000,48.0
10761000,37.0
10762000,37.0
10763000,26.0
10764000,41.0
10765000,28.0
10766000,35.0
10767000,36.0
10768000,46.0
10769000,33.0
10770000,40.0
10771000,30.0
10772000,40.0
10773000,35.0
10774000,45.0
10775000,40.0
10776000,38.0
10777000,30.0
10778000,36.0
10779000,37.0
10780000,40.0
10781000,37.0
10782000,39.0
10783000,45.0
10784000,34.0
10785000,42.0
10786000,45.0
10787000,34.0
10788000,31.0
10789000,42.0
10790000,46.0
10791000,46.0
10792000,42.0
10793000,46.0
10794000,33.0
10795000,36.0
10796000,37.0
10797000,35.0
10798000,45.0
10799000,43.0
10800000,42.0
10801000,35.0
10802000,68.0
10803000,69.0
10804000,66.0
10805000,50.0
10806000,47.0
10807000,39.0
10808000,54.0
10809000,41.0
10810000,55.0
10811000,55.0
10812000,45.0
10813000,40.0
10814000,50.0
10815000,54.0
10816000,40.0
10817000,44.0
10818000,42.0
10819000,46.0
10820000,30.0
10821000,53.0
10822000,49.0
10823000,44.0
10824000,52.0
10825000,51.0
10826000,46.0
10827000,41.0
10828000,36.0
10829000,48.0
10830000,52.0
10831000,54.0
10832000,51.0
10833000,44.0
10834000,38.0
10835000,47.0
10836000,46.0
10837000,47.0
10838000,38.0
10839000,36.0
10840000,43.0
10841000,55.0
10842000,39.0
10843000,47.0
10844000,46.0
10845000,49.0
10846000,46.0
10847000,55.0
10848000,46.0
10849000,54.0
10850000,52.0
10851000,46.0
10852000,39.0
10853000,35.0
10854000,46.0
10855000,37.0
10856000,51.0
10857000,46.0
10858000,42.0
10859000,46.0
10860000,50.0
10861000,46.0
10862000,44.0
10863000,47.0
10864000,48.0
10865000,45.0
10866000,48.0
10867000,47.0
10868000,52.0
10869000,37.0
10870000,36.0
10871000,51.0
10872000,37.0
10873000,38.0
10874000,49.0
10875000,40.0
10876000,34.0
10877000,41.0
10878000,35.0
10879000,38.0
10880000,39.0
10881000,53.0
10882000,35.0
10883000,53.0
10884000,48.0
10885000,42.0
10886000,56.0
10887000,23.0
10888000,39.0
10889000,47.0
10890000,47.0
10891000,36.0
10892000,52.0
10893000,25.0
10894000,38.0
10895000,40.0
10896000,37.0
10897000,37.0
10898000,38.0
10899000,51.0
10900000,41.0
10901000,40.0
10902000,39.0
10903000,34.0
10904000,41.0
10905000,41.0
10906000,49.0
10907000,39.0
10908000,42.0
10909000,40.0
10910000,46.0
10911000,33.0
10912000,45.0
10913000,34.0
10914000,43.0
10915000,34.0
10916000,42.0
10917000,40.0
10918000,32.0
10919000,40.0
10920000,42.0
10921000,33.0
10922000,48.0
10923000,40.0
10924000,44.0
10925000,37.0
10926000,52.0
10927000,39.0
10928000,48.0
10929000,43.0
10930000,43.0
10931000,36.0
10932000,35.0
10933000,45.0
10934000,42.0
10935000,38.0
10936000,51.0
10937000,45.0
10938000,48.0
10939000,43.0
10940000,45.0
10941000,29.0
10942000,31.0
10943000,32.0
10944000,37.0
10945000,38.0
10946000,40.0
10947000,48.0
10948000,41.0
10949000,42.0
10950000,46.0
10951000,36.0
10952000,49.0
10953000,28.0
10954000,52.0
10955000,37.0
10956000,52.0
10957000,56.0
10958000,46.0
10959000,46.0
10960000,39.0
10961000,33.0
10962000,52.0
10963000,49.0
10964000,31.0
10965000,36.0
10966000,32.0
10967000,32.0
10968000,56.0
10969000,33.0
10970000,40.0
10971000,34.0
10972000,47.0
10973000,51.0
10974000,36.0
10975000,42.0
10976000,28.0
10977000,47.0
10978000,50.0
10979000,36.0
10980000,29.0
10981000,43.0
10982000,46.0
10983000,43.0
10984000,22.0
10985000,51.0
10986000,52.0
10987000,43.0
10988000,34.0
10989000,44.0
10990000,46.0
10991000,35.0
10992000,37.0
10993000,40.0
10994000,47.0
10995000,29.0
10996000,38.0
10997000,39.0
10998000,34.0
10999000,37.0
11000000,39.0
11001000,40.0
11002000,47.0
11003000,32.0
11004000,46.0
11005000,47.0
11006000,30.0
11007000,42.0
11008000,34.0
11009000,43.0
11010000,38.0
11011000,36.0
11012000,41.0
11013000,43.0
11014000,46.0
11015000,25.0
11016000,52.0
11017000,41.0
11018000,35.0
11019000,41.0
11020000,32.0
11021000,41.0
11022000,41.0
11023000,37.0
11024000,45.0
11025000,45.0
11026000,34.0
11027000,35.0
11028000,48.0
11029000,39.0
11030000,42.0
11031000,39.0
11032000,36.0
11033000,37.0
11034000,33.0
11035000,33.0
11036000,51.0
11037000,56.0
11038000,37.0
11039000,39.0
11040000,35.0
11041000,43.0
11042000,38.0
11043000,40.0
11044000,42.0
11045000,42.0
11046000,38.0
11047000,48.0
11048000,37.0
11049000,38.0
11050000,46.0
11051000,36.0
11052000,39.0
11053000,40.0
11054000,30.0
11055000,44.0
11056000,39.0
11057000,44.0
11058000,42.0
11059000,41.0
11060000,27.0
11061000,36.0
11062000,35.0
11063000,34.0
11064000,35.0
11065000,43.0
11066000,38.0
11067000,34.0
11068000,41.0
11069000,32.0
11070000,45.0
11071000,38.0
11072000,29.0
11073000,37.0
11074000,37.0
11075000,36.0
11076000,51.0
11077000,51.0
11078000,45.0
11079000,45.0
11080000,38.0
11081000,29.0
11082000,32.0
11083000,42.0
11084000,36.0
11085000,31.0
11086000,41.0
11087000,37.0
11088000,51.0
11089000,44.0
11090000,30.0
11091000,35.0
11092000,38.0
11093000,34.0
11094000,38.0
11095000,37.0
11096000,45.0
11097000,52.0
11098000,40.0
11099000,45.0
11100000,54.0
11101000,39.0
11102000,37.0
11103000,34.0
